p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0.818	1.493	0.5477	0.5839	0.05779	0.1194	1.004	0.006704	0.03872	0.005112	pmid27989323_RANTES_eur	pmid27989323_IL2ra_eur	pmid27989323_RANTES_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.03684	0.0597	1.009	0.00796	0.1485	0.004587	pmid27989323_RANTES_eur	pmid27989323_IL4_eur	pmid27989323_RANTES_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1331	0.1369	1.013	0.007427	0.07983	0.005099	pmid27989323_RANTES_eur	pmid27989323_IL5_eur	pmid27989323_RANTES_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_RANTES_eur	pmid27989323_IL6_eur	pmid27989323_RANTES_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03257	0.1576	1.013	0.009009	0.1238	0.0052	pmid27989323_RANTES_eur	pmid27989323_IL7_eur	pmid27989323_RANTES_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.02972	0.1272	1.008	0.006732	0.2447	0.004953	pmid27989323_RANTES_eur	pmid27989323_IL8_eur	pmid27989323_RANTES_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1672	0.1262	1.013	0.006988	0.04934	0.004922	pmid27989323_RANTES_eur	pmid27989323_IL9_eur	pmid27989323_RANTES_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	-0.07914	0.4815	-0.1644	0.8694	0.1714	0.08197	0.9945	0.0079	0.06655	0.005777	pmid27989323_RANTES_eur	pmid27989323_MCP1_eur	pmid27989323_RANTES_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.8827	0.5709	1.014	0.007778	-0.01545	0.005564	pmid27989323_RANTES_eur	pmid27989323_MCP3_eur	pmid27989323_RANTES_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_RANTES_eur	pmid27989323_MCSF_eur	pmid27989323_RANTES_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0.6633	1.086	0.6111	0.5412	0.08702	0.1363	1.005	0.006941	0.1021	0.005227	pmid27989323_RANTES_eur	pmid27989323_MIF_eur	pmid27989323_RANTES_eur/pmid27989323_MIF_eur	ldsc
