p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.3012	0.1397	2.157	0.03103	0.1747	0.07338	1.031	0.007336	0.3101	0.004778	pmid24816252_alanine_eur	pmid24816252_tyrosine_eur	pmid24816252_alanine_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.08137	0.05293	1.013	0.006229	0.07755	0.004893	pmid24816252_alanine_eur	pmid24816252_urea_eur	pmid24816252_alanine_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	-0.003576	0.09792	-0.03652	0.9709	0.2309	0.04658	1.069	0.00867	-0.003796	0.005413	pmid24816252_alanine_eur	pmid27386562_MS_eur	pmid24816252_alanine_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	-0.3381	0.1629	-2.075	0.03795	0.04137	0.01302	1.002	0.006815	0.000674	0.005185	pmid24816252_alanine_eur	pmid27455348_ALS_eur	pmid24816252_alanine_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_alanine_eur	pmid27989323_CTACK_eur	pmid24816252_alanine_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0.617	1.11	0.556	0.5782	0.02023	0.05812	1.008	0.007908	-0.004349	0.004749	pmid24816252_alanine_eur	pmid27989323_GCSF_eur	pmid24816252_alanine_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-73.49	22.44	2.133	0.5225	0.7943	0.3894	pmid24816252_alanine_eur	pmid27989323_GROa_eur	pmid24816252_alanine_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.01964	0.05762	1.009	0.007962	0.000878	0.004837	pmid24816252_alanine_eur	pmid27989323_HGF_eur	pmid24816252_alanine_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_alanine_eur	pmid27989323_IFNg_eur	pmid24816252_alanine_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.01302	0.08825	1.018	0.01357	0.00142	0.004769	pmid24816252_alanine_eur	pmid27989323_IL10_eur	pmid24816252_alanine_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.03066	0.1141	1.036	0.02293	0.001191	0.004795	pmid24816252_alanine_eur	pmid27989323_IL12p70_eur	pmid24816252_alanine_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1681	0.1663	1.017	0.01285	0.002799	0.0047	pmid24816252_alanine_eur	pmid27989323_IL13_eur	pmid24816252_alanine_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.04992	0.1319	0.9933	0.007703	0.003756	0.004762	pmid24816252_alanine_eur	pmid27989323_IL16_eur	pmid24816252_alanine_eur/pmid27989323_IL16_eur	ldsc
