p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-56.39	42.35	2.162	1.027	0.07842	0.5263	pmid27989323_GROa_eur	pmid27989323_MIG_eur	pmid27989323_GROa_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	28.3	14.17	0.1852	0.2669	0.5265	0.2501	pmid27989323_GROa_eur	pmid27989323_MIP1a_eur	pmid27989323_GROa_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	-28.17	33.75	3.575	1.818	1.501	1.239	pmid27989323_GROa_eur	pmid27989323_MIP1b_eur	pmid27989323_GROa_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	25.22	6.594	-0.00648	0.2167	0.402	0.2053	pmid27989323_GROa_eur	pmid27989323_PDGFbb_eur	pmid27989323_GROa_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0	NA	NA	NA	-54.47	42.61	1.782	0.9993	-0.1275	0.5345	pmid27989323_GROa_eur	pmid27989323_RANTES_eur	pmid27989323_GROa_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	1.731	9.744	1.19	0.5261	0.3937	0.6616	pmid27989323_GROa_eur	pmid27989323_SCF_eur	pmid27989323_GROa_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	-30.21	25.54	1.219	0.6152	-0.1049	0.8207	pmid27989323_GROa_eur	pmid27989323_SCGFb_eur	pmid27989323_GROa_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	4.256	10.54	0.6531	0.4056	-0.2364	0.2913	pmid27989323_GROa_eur	pmid27989323_SDF1_eur	pmid27989323_GROa_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-2.544	12.74	0.5974	0.2816	-0.09741	0.516	pmid27989323_GROa_eur	pmid27989323_TNFa_eur	pmid27989323_GROa_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	37.33	26.55	0.4039	0.2432	0.1364	0.4334	pmid27989323_GROa_eur	pmid27989323_TNFb_eur	pmid27989323_GROa_eur/pmid27989323_TNFb_eur	ldsc
