p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	0.01749	0.06311	0.9979	0.007774	-0.004934	0.004766	pmid24816252_arginine_eur	pmid27989323_IFNg_eur	pmid24816252_arginine_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.01302	0.08825	1.018	0.01357	-0.00858	0.004069	pmid24816252_arginine_eur	pmid27989323_IL10_eur	pmid24816252_arginine_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.03066	0.1141	1.036	0.02293	-0.009774	0.004601	pmid24816252_arginine_eur	pmid27989323_IL12p70_eur	pmid24816252_arginine_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1681	0.1663	1.017	0.01285	-0.00332	0.004292	pmid24816252_arginine_eur	pmid27989323_IL13_eur	pmid24816252_arginine_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.04992	0.1319	0.9933	0.007703	0.004759	0.004705	pmid24816252_arginine_eur	pmid27989323_IL16_eur	pmid24816252_arginine_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-4.107	1.482	1.499	0.1364	-0.06768	0.08843	pmid24816252_arginine_eur	pmid27989323_IL17_eur	pmid24816252_arginine_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	0.4099	0.585	0.9902	0.02368	0.00541	0.008091	pmid24816252_arginine_eur	pmid27989323_IL18_eur	pmid24816252_arginine_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	0.04909	0.1362	1.006	0.008382	-0.001693	0.004198	pmid24816252_arginine_eur	pmid27989323_IL1ra_eur	pmid24816252_arginine_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.04561	0.1333	1.011	0.007875	-0.003668	0.004769	pmid24816252_arginine_eur	pmid27989323_IL2_eur	pmid24816252_arginine_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0	NA	NA	NA	0.0247	0.1174	1.005	0.007122	0.002682	0.004628	pmid24816252_arginine_eur	pmid27989323_IL2ra_eur	pmid24816252_arginine_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.05576	0.05832	1.013	0.008281	-0.008976	0.004526	pmid24816252_arginine_eur	pmid27989323_IL4_eur	pmid24816252_arginine_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1335	0.14	1.014	0.008358	0.001894	0.004243	pmid24816252_arginine_eur	pmid27989323_IL5_eur	pmid24816252_arginine_eur/pmid27989323_IL5_eur	ldsc
