p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.3943	0.5159	0.7642	0.4447	0.1747	0.07338	1.031	0.007336	0.1236	0.004514	pmid24816252_threonine_eur	pmid24816252_tyrosine_eur	pmid24816252_threonine_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.08137	0.05293	1.013	0.006229	-0.1699	0.004665	pmid24816252_threonine_eur	pmid24816252_urea_eur	pmid24816252_threonine_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	3.647e-05	0.4342	8.399e-05	0.9999	0.2309	0.04658	1.069	0.00867	0.001341	0.005454	pmid24816252_threonine_eur	pmid27386562_MS_eur	pmid24816252_threonine_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	0.582	0.7851	0.7413	0.4585	0.04137	0.01302	1.002	0.006815	-0.007143	0.004781	pmid24816252_threonine_eur	pmid27455348_ALS_eur	pmid24816252_threonine_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_threonine_eur	pmid27989323_CTACK_eur	pmid24816252_threonine_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	1.084	2.628	0.4127	0.6798	0.02023	0.05812	1.008	0.007908	0.0009097	0.004907	pmid24816252_threonine_eur	pmid27989323_GCSF_eur	pmid24816252_threonine_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-73.49	22.44	2.133	0.5225	1.459	0.381	pmid24816252_threonine_eur	pmid27989323_GROa_eur	pmid24816252_threonine_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.01964	0.05762	1.009	0.007962	-0.0005639	0.004475	pmid24816252_threonine_eur	pmid27989323_HGF_eur	pmid24816252_threonine_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_threonine_eur	pmid27989323_IFNg_eur	pmid24816252_threonine_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.01302	0.08825	1.018	0.01357	-0.003828	0.004433	pmid24816252_threonine_eur	pmid27989323_IL10_eur	pmid24816252_threonine_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.03066	0.1141	1.036	0.02293	-0.006597	0.004631	pmid24816252_threonine_eur	pmid27989323_IL12p70_eur	pmid24816252_threonine_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1681	0.1663	1.017	0.01285	0.001072	0.004623	pmid24816252_threonine_eur	pmid27989323_IL13_eur	pmid24816252_threonine_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.04992	0.1319	0.9933	0.007703	0.005133	0.004381	pmid24816252_threonine_eur	pmid27989323_IL16_eur	pmid24816252_threonine_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-4.107	1.482	1.499	0.1364	0.2117	0.0973	pmid24816252_threonine_eur	pmid27989323_IL17_eur	pmid24816252_threonine_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	0.4099	0.585	0.9902	0.02368	0.01023	0.008762	pmid24816252_threonine_eur	pmid27989323_IL18_eur	pmid24816252_threonine_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	-1.388	3.387	-0.4097	0.682	0.04909	0.1362	1.006	0.008382	0.007269	0.004396	pmid24816252_threonine_eur	pmid27989323_IL1ra_eur	pmid24816252_threonine_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.04561	0.1333	1.011	0.007875	0.009064	0.004443	pmid24816252_threonine_eur	pmid27989323_IL2_eur	pmid24816252_threonine_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	-0.8677	6.62	-0.1311	0.8957	0.0247	0.1174	1.005	0.007122	-0.001577	0.004109	pmid24816252_threonine_eur	pmid27989323_IL2ra_eur	pmid24816252_threonine_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.05576	0.05832	1.013	0.008281	-0.0001272	0.004983	pmid24816252_threonine_eur	pmid27989323_IL4_eur	pmid24816252_threonine_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1335	0.14	1.014	0.008358	0.004698	0.004838	pmid24816252_threonine_eur	pmid27989323_IL5_eur	pmid24816252_threonine_eur/pmid27989323_IL5_eur	ldsc
