p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.08902	0.1306	1.013	0.007119	1.013	0.00712	pmid27989323_IL2_eur	pmid27989323_IL2_eur	pmid27989323_IL2_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	0	NA	NA	NA	0.05556	0.02819	1.059	0.009064	0.001135	0.005399	pmid27989323_IL2_eur	pmid21833088_MS_eur	pmid27989323_IL2_eur/pmid21833088_MS_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IL2_eur	pmid24076602_MS_eur	pmid27989323_IL2_eur/pmid24076602_MS_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_acetylcarnitine_eur.sumstats.gz	0	NA	NA	NA	-0.2362	0.08347	1.02	0.00764	-0.007433	0.004408	pmid27989323_IL2_eur	pmid24816252_acetylcarnitine_eur	pmid27989323_IL2_eur/pmid24816252_acetylcarnitine_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0	NA	NA	NA	0.5302	0.07112	1.011	0.007162	-0.004208	0.004749	pmid27989323_IL2_eur	pmid24816252_alanine_eur	pmid27989323_IL2_eur/pmid24816252_alanine_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	0	NA	NA	NA	-0.01001	0.0629	1.038	0.00708	-0.003668	0.004769	pmid27989323_IL2_eur	pmid24816252_arginine_eur	pmid27989323_IL2_eur/pmid24816252_arginine_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	0	NA	NA	NA	0.4958	0.06715	1.019	0.007368	-0.006655	0.004647	pmid27989323_IL2_eur	pmid24816252_asparagine_eur	pmid27989323_IL2_eur/pmid24816252_asparagine_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	0	NA	NA	NA	0.1319	0.06792	1.044	0.006578	-0.006113	0.00478	pmid27989323_IL2_eur	pmid24816252_cholesterol_eur	pmid27989323_IL2_eur/pmid24816252_cholesterol_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_citrate_eur.sumstats.gz	0	NA	NA	NA	0.453	0.07937	1.059	0.008253	-0.006505	0.004379	pmid27989323_IL2_eur	pmid24816252_citrate_eur	pmid27989323_IL2_eur/pmid24816252_citrate_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	0	NA	NA	NA	0.1609	0.05755	0.9321	0.00594	-0.004303	0.004486	pmid27989323_IL2_eur	pmid24816252_glutamate_eur	pmid27989323_IL2_eur/pmid24816252_glutamate_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glycerol_eur.sumstats.gz	0	NA	NA	NA	-0.1273	0.06115	1.016	0.007001	0.001582	0.004729	pmid27989323_IL2_eur	pmid24816252_glycerol_eur	pmid27989323_IL2_eur/pmid24816252_glycerol_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	0	NA	NA	NA	0.4271	0.06927	0.7593	0.006126	0.004891	0.00383	pmid27989323_IL2_eur	pmid24816252_histidine_eur	pmid27989323_IL2_eur/pmid24816252_histidine_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_isoleucine_eur.sumstats.gz	0	NA	NA	NA	-0.2807	0.05896	1	0.006506	0.003629	0.004198	pmid27989323_IL2_eur	pmid24816252_isoleucine_eur	pmid27989323_IL2_eur/pmid24816252_isoleucine_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0	NA	NA	NA	0.3261	0.04331	0.7779	0.005059	-0.0031	0.003786	pmid27989323_IL2_eur	pmid24816252_phenylalanine_eur	pmid27989323_IL2_eur/pmid24816252_phenylalanine_eur	ldsc
../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0	NA	NA	NA	0.3709	0.09053	1.039	0.01277	0.005658	0.004556	pmid27989323_IL2_eur	pmid24816252_proline_eur	pmid27989323_IL2_eur/pmid24816252_proline_eur	ldsc
