p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.1495	0.1516	0.9859	0.3242	0.1747	0.07338	1.031	0.007336	0.05999	0.004756	pmid24816252_asparagine_eur	pmid24816252_tyrosine_eur	pmid24816252_asparagine_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.08137	0.05293	1.013	0.006229	0.08198	0.004399	pmid24816252_asparagine_eur	pmid24816252_urea_eur	pmid24816252_asparagine_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	0.1175	0.09585	1.226	0.2203	0.2309	0.04658	1.069	0.00867	-0.005048	0.004792	pmid24816252_asparagine_eur	pmid27386562_MS_eur	pmid24816252_asparagine_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	-0.01752	0.15	-0.1168	0.907	0.04137	0.01302	1.002	0.006815	-0.004209	0.004492	pmid24816252_asparagine_eur	pmid27455348_ALS_eur	pmid24816252_asparagine_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_asparagine_eur	pmid27989323_CTACK_eur	pmid24816252_asparagine_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0.6841	1.218	0.5617	0.5743	0.02023	0.05812	1.008	0.007908	-0.009305	0.004544	pmid24816252_asparagine_eur	pmid27989323_GCSF_eur	pmid24816252_asparagine_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-73.49	22.44	2.133	0.5225	2.204	0.558	pmid24816252_asparagine_eur	pmid27989323_GROa_eur	pmid24816252_asparagine_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.01964	0.05762	1.009	0.007962	0.0004499	0.004892	pmid24816252_asparagine_eur	pmid27989323_HGF_eur	pmid24816252_asparagine_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_asparagine_eur	pmid27989323_IFNg_eur	pmid24816252_asparagine_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.01302	0.08825	1.018	0.01357	-0.002832	0.004908	pmid24816252_asparagine_eur	pmid27989323_IL10_eur	pmid24816252_asparagine_eur/pmid27989323_IL10_eur	ldsc
