p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IFNg_eur	pmid27989323_MCSF_eur	pmid27989323_IFNg_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IFNg_eur	pmid27989323_MIF_eur	pmid27989323_IFNg_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1362	0.1092	1.015	0.006358	0.1114	0.005325	pmid27989323_IFNg_eur	pmid27989323_MIG_eur	pmid27989323_IFNg_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.1404	0.1405	1.009	0.007119	0.3269	0.005533	pmid27989323_IFNg_eur	pmid27989323_MIP1a_eur	pmid27989323_IFNg_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IFNg_eur	pmid27989323_MIP1b_eur	pmid27989323_IFNg_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.003832	0.06267	1.022	0.008625	0.5431	0.005719	pmid27989323_IFNg_eur	pmid27989323_PDGFbb_eur	pmid27989323_IFNg_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IFNg_eur	pmid27989323_RANTES_eur	pmid27989323_IFNg_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05762	0.05586	1.019	0.007184	0.1626	0.004766	pmid27989323_IFNg_eur	pmid27989323_SCF_eur	pmid27989323_IFNg_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	0.09121	0.1782	1.012	0.00997	0.06264	0.007591	pmid27989323_IFNg_eur	pmid27989323_SCGFb_eur	pmid27989323_IFNg_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.008265	0.07546	0.9987	0.007129	0.4525	0.005771	pmid27989323_IFNg_eur	pmid27989323_SDF1_eur	pmid27989323_IFNg_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.05457	0.1338	0.9979	0.006908	0.3579	0.005187	pmid27989323_IFNg_eur	pmid27989323_TNFa_eur	pmid27989323_IFNg_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4506	0.3085	1.01	0.007516	0.05277	0.005818	pmid27989323_IFNg_eur	pmid27989323_TNFb_eur	pmid27989323_IFNg_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.01881	0.05442	1.021	0.01163	0.1707	0.00517	pmid27989323_IFNg_eur	pmid27989323_TRAIL_eur	pmid27989323_IFNg_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IFNg_eur	pmid27989323_bNGF_eur	pmid27989323_IFNg_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IFNg_eur	pmid27989323_eotaxin_eur	pmid27989323_IFNg_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IFNg_eur	pmid27989323_ip10_eur	pmid27989323_IFNg_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IFNg_eur	pmid29566793_ALS_eur	pmid27989323_IFNg_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.2396	0.2718	0.8818	0.3779	0.1023	0.02737	1.004	0.08383	-0.01433	0.02089	pmid27989323_IFNg_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_IFNg_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.01686	0.2048	-0.08236	0.9344	0.04574	0.00302	1.054	0.01886	0.004374	0.006879	pmid27989323_IFNg_eur	pmid30054458_T2d_eur	pmid27989323_IFNg_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.625	1.121	1.086	0.05926	0.05363	0.03851	pmid27989323_IFNg_eur	pmid33111402_PD_eur	pmid27989323_IFNg_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IFNg_eur	pmid33310728_RA_eur	pmid27989323_IFNg_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IFNg_eur	pmid33589841_LBD_eur	pmid27989323_IFNg_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_IFNg_eur	pmid33987465_PD_eur	pmid27989323_IFNg_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-3.58e-05	0.0009472	0.9854	0.006144	-0.005711	0.00465	pmid27989323_IFNg_eur	pmid34737426_APH_eur	pmid27989323_IFNg_eur/pmid34737426_APH_eur	ldsc
