p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.598	1.161	1.084	0.06045	1.084	0.05978	pmid33111402_PD_eur	pmid33111402_PD_eur	pmid33111402_PD_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	0	NA	NA	NA	-0.1977	0.1847	1.102	0.08088	-0.08452	0.04831	pmid33111402_PD_eur	pmid21833088_MS_eur	pmid33111402_PD_eur/pmid21833088_MS_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	0	NA	NA	NA	0.7403	0.3557	0.7321	0.1701	0.07951	0.1067	pmid33111402_PD_eur	pmid24076602_MS_eur	pmid33111402_PD_eur/pmid24076602_MS_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_acetylcarnitine_eur.sumstats.gz	0	NA	NA	NA	-0.174	0.5013	1.003	0.0752	-0.06396	0.03952	pmid33111402_PD_eur	pmid24816252_acetylcarnitine_eur	pmid33111402_PD_eur/pmid24816252_acetylcarnitine_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0	NA	NA	NA	0.3791	0.6172	1.063	0.07571	-0.05636	0.04328	pmid33111402_PD_eur	pmid24816252_alanine_eur	pmid33111402_PD_eur/pmid24816252_alanine_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	0	NA	NA	NA	-0.9725	0.489	1.114	0.06623	0.01049	0.04828	pmid33111402_PD_eur	pmid24816252_arginine_eur	pmid33111402_PD_eur/pmid24816252_arginine_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	0	NA	NA	NA	1.479	0.5456	0.939	0.06317	-0.07372	0.03941	pmid33111402_PD_eur	pmid24816252_asparagine_eur	pmid33111402_PD_eur/pmid24816252_asparagine_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	0	NA	NA	NA	0.2616	0.4884	1.105	0.05952	0.02451	0.04521	pmid33111402_PD_eur	pmid24816252_cholesterol_eur	pmid33111402_PD_eur/pmid24816252_cholesterol_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_citrate_eur.sumstats.gz	0	NA	NA	NA	0.1393	0.4895	1.042	0.05969	-0.07565	0.0392	pmid33111402_PD_eur	pmid24816252_citrate_eur	pmid33111402_PD_eur/pmid24816252_citrate_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	0	NA	NA	NA	-0.7357	0.4188	1.006	0.06	0.04522	0.04647	pmid33111402_PD_eur	pmid24816252_glutamate_eur	pmid33111402_PD_eur/pmid24816252_glutamate_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glycerol_eur.sumstats.gz	0	NA	NA	NA	-0.2253	0.4776	0.9986	0.05521	-0.02453	0.03596	pmid33111402_PD_eur	pmid24816252_glycerol_eur	pmid33111402_PD_eur/pmid24816252_glycerol_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	0	NA	NA	NA	0.6757	0.4084	0.7124	0.04617	-0.00123	0.03456	pmid33111402_PD_eur	pmid24816252_histidine_eur	pmid33111402_PD_eur/pmid24816252_histidine_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_isoleucine_eur.sumstats.gz	0	NA	NA	NA	-0.9409	0.4574	1.119	0.05978	-0.02882	0.04236	pmid33111402_PD_eur	pmid24816252_isoleucine_eur	pmid33111402_PD_eur/pmid24816252_isoleucine_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0	NA	NA	NA	-0.07627	0.4359	0.8109	0.05323	0.00565	0.0392	pmid33111402_PD_eur	pmid24816252_phenylalanine_eur	pmid33111402_PD_eur/pmid24816252_phenylalanine_eur	ldsc
../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0	NA	NA	NA	-0.5624	0.4594	1.128	0.05666	-0.005561	0.04288	pmid33111402_PD_eur	pmid24816252_proline_eur	pmid33111402_PD_eur/pmid24816252_proline_eur	ldsc
