p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0	NA	NA	NA	0.9293	0.07425	1.048	0.007908	-0.00717	0.004581	pmid27989323_MIP1a_eur	pmid24816252_tryptophan_eur	pmid27989323_MIP1a_eur/pmid24816252_tryptophan_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0	NA	NA	NA	0.1684	0.07049	1.032	0.007209	-0.0002087	0.004548	pmid27989323_MIP1a_eur	pmid24816252_tyrosine_eur	pmid27989323_MIP1a_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.07696	0.05264	1.012	0.006286	-0.0008344	0.004837	pmid27989323_MIP1a_eur	pmid24816252_urea_eur	pmid27989323_MIP1a_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	0	NA	NA	NA	0.2422	0.04696	1.067	0.008841	-0.006139	0.004498	pmid27989323_MIP1a_eur	pmid27386562_MS_eur	pmid27989323_MIP1a_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	0	NA	NA	NA	0.04782	0.01265	0.9975	0.006325	-0.00746	0.004625	pmid27989323_MIP1a_eur	pmid27455348_ALS_eur	pmid27989323_MIP1a_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	-0.01223	0.1159	1.004	0.007003	0.05268	0.005603	pmid27989323_MIP1a_eur	pmid27989323_CTACK_eur	pmid27989323_MIP1a_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0	NA	NA	NA	0.02435	0.06177	1.007	0.008077	0.3725	0.005673	pmid27989323_MIP1a_eur	pmid27989323_GCSF_eur	pmid27989323_MIP1a_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-45.3	20.77	1.381	0.479	0.5265	0.2501	pmid27989323_MIP1a_eur	pmid27989323_GROa_eur	pmid27989323_MIP1a_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.02435	0.05831	1.01	0.007901	0.1135	0.004645	pmid27989323_MIP1a_eur	pmid27989323_HGF_eur	pmid27989323_MIP1a_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	0.01584	0.06224	0.9986	0.007366	0.3269	0.005533	pmid27989323_MIP1a_eur	pmid27989323_IFNg_eur	pmid27989323_MIP1a_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.008184	0.07988	1.018	0.01233	0.3665	0.005554	pmid27989323_MIP1a_eur	pmid27989323_IL10_eur	pmid27989323_MIP1a_eur/pmid27989323_IL10_eur	ldsc
