p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0	NA	NA	NA	9.3048e-01	0.0746	1.0478	0.0079	-1.1290e-03	0.0047	pmid27989323_TRAIL_eur	pmid24816252_tryptophan_eur	pmid27989323_TRAIL_eur/pmid24816252_tryptophan_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0	NA	NA	NA	1.6606e-01	0.0710	1.0325	0.0072	-1.9242e-03	0.0046	pmid27989323_TRAIL_eur	pmid24816252_tyrosine_eur	pmid27989323_TRAIL_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-7.9487e-02	0.0532	1.0124	0.0064	-2.8499e-05	0.0045	pmid27989323_TRAIL_eur	pmid24816252_urea_eur	pmid27989323_TRAIL_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	0	NA	NA	NA	2.4104e-01	0.0468	1.0668	0.0088	-2.3105e-03	0.0047	pmid27989323_TRAIL_eur	pmid27386562_MS_eur	pmid27989323_TRAIL_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	0	NA	NA	NA	4.7434e-02	0.0128	0.9978	0.0063	6.4717e-04	0.0043	pmid27989323_TRAIL_eur	pmid27455348_ALS_eur	pmid27989323_TRAIL_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	-8.2372e-03	0.1159	1.0038	0.0070	5.7450e-02	0.0050	pmid27989323_TRAIL_eur	pmid27989323_CTACK_eur	pmid27989323_TRAIL_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0	NA	NA	NA	2.1338e-02	0.0615	1.0075	0.0080	1.3822e-01	0.0055	pmid27989323_TRAIL_eur	pmid27989323_GCSF_eur	pmid27989323_TRAIL_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-4.5300e+01	20.7723	1.3810	0.4790	-1.9614e-01	0.5976	pmid27989323_TRAIL_eur	pmid27989323_GROa_eur	pmid27989323_TRAIL_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-2.8939e-02	0.0585	1.0111	0.0081	2.1939e-01	0.0050	pmid27989323_TRAIL_eur	pmid27989323_HGF_eur	pmid27989323_TRAIL_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	1.3179e-02	0.0621	0.9990	0.0073	1.7066e-01	0.0052	pmid27989323_TRAIL_eur	pmid27989323_IFNg_eur	pmid27989323_TRAIL_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-7.0461e-03	0.0796	1.0178	0.0123	1.7508e-01	0.0053	pmid27989323_TRAIL_eur	pmid27989323_IL10_eur	pmid27989323_TRAIL_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-2.3047e-02	0.0908	1.0343	0.0195	1.8019e-01	0.0055	pmid27989323_TRAIL_eur	pmid27989323_IL12p70_eur	pmid27989323_TRAIL_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-1.6556e-01	0.1627	1.0169	0.0124	3.9431e-02	0.0049	pmid27989323_TRAIL_eur	pmid27989323_IL13_eur	pmid27989323_TRAIL_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-7.6105e-02	0.1278	0.9954	0.0073	8.3358e-02	0.0055	pmid27989323_TRAIL_eur	pmid27989323_IL16_eur	pmid27989323_TRAIL_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-3.1870e+00	1.3928	1.4703	0.1375	2.0816e-01	0.0764	pmid27989323_TRAIL_eur	pmid27989323_IL17_eur	pmid27989323_TRAIL_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	3.4614e-01	0.5828	0.9979	0.0229	8.6507e-02	0.0088	pmid27989323_TRAIL_eur	pmid27989323_IL18_eur	pmid27989323_TRAIL_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	2.8211e-02	0.1444	1.0060	0.0081	1.4325e-02	0.0052	pmid27989323_TRAIL_eur	pmid27989323_IL1ra_eur	pmid27989323_TRAIL_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-8.2072e-02	0.1300	1.0129	0.0071	-2.9452e-03	0.0053	pmid27989323_TRAIL_eur	pmid27989323_IL2_eur	pmid27989323_TRAIL_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0	NA	NA	NA	5.9060e-02	0.1173	1.0036	0.0066	1.5581e-01	0.0054	pmid27989323_TRAIL_eur	pmid27989323_IL2ra_eur	pmid27989323_TRAIL_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-3.9998e-02	0.0600	1.0100	0.0080	1.2495e-01	0.0053	pmid27989323_TRAIL_eur	pmid27989323_IL4_eur	pmid27989323_TRAIL_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-1.2696e-01	0.1363	1.0123	0.0074	2.1239e-02	0.0052	pmid27989323_TRAIL_eur	pmid27989323_IL5_eur	pmid27989323_TRAIL_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-4.3218e-03	0.0566	1.0083	0.0070	1.2448e-01	0.0054	pmid27989323_TRAIL_eur	pmid27989323_IL6_eur	pmid27989323_TRAIL_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-3.9046e-02	0.1570	1.0131	0.0088	3.1191e-02	0.0053	pmid27989323_TRAIL_eur	pmid27989323_IL7_eur	pmid27989323_TRAIL_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-2.8282e-02	0.1271	1.0076	0.0068	-6.4978e-04	0.0054	pmid27989323_TRAIL_eur	pmid27989323_IL8_eur	pmid27989323_TRAIL_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-1.6886e-01	0.1254	1.0131	0.0070	2.5485e-02	0.0055	pmid27989323_TRAIL_eur	pmid27989323_IL9_eur	pmid27989323_TRAIL_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0	NA	NA	NA	1.7359e-01	0.0823	0.9942	0.0079	2.1945e-01	0.0050	pmid27989323_TRAIL_eur	pmid27989323_MCP1_eur	pmid27989323_TRAIL_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-8.6642e-01	0.5698	1.0139	0.0078	4.8253e-02	0.0060	pmid27989323_TRAIL_eur	pmid27989323_MCP3_eur	pmid27989323_TRAIL_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	1.2031e-01	0.5036	0.9911	0.0070	7.6744e-02	0.0049	pmid27989323_TRAIL_eur	pmid27989323_MCSF_eur	pmid27989323_TRAIL_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0	NA	NA	NA	8.8307e-02	0.1353	1.0048	0.0069	1.8261e-02	0.0049	pmid27989323_TRAIL_eur	pmid27989323_MIF_eur	pmid27989323_TRAIL_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-1.3332e-01	0.1094	1.0143	0.0064	1.7544e-01	0.0049	pmid27989323_TRAIL_eur	pmid27989323_MIG_eur	pmid27989323_TRAIL_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-1.3653e-01	0.1403	1.0087	0.0071	3.6884e-02	0.0051	pmid27989323_TRAIL_eur	pmid27989323_MIP1a_eur	pmid27989323_TRAIL_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	2.1741e-01	0.2767	1.0195	0.0296	1.7769e-01	0.0061	pmid27989323_TRAIL_eur	pmid27989323_MIP1b_eur	pmid27989323_TRAIL_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-5.2060e-03	0.0624	1.0218	0.0086	1.0486e-01	0.0053	pmid27989323_TRAIL_eur	pmid27989323_PDGFbb_eur	pmid27989323_TRAIL_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0	NA	NA	NA	1.2906e-01	0.1265	0.9993	0.0067	-9.2155e-04	0.0053	pmid27989323_TRAIL_eur	pmid27989323_RANTES_eur	pmid27989323_TRAIL_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-5.5378e-02	0.0557	1.0186	0.0071	2.9746e-01	0.0052	pmid27989323_TRAIL_eur	pmid27989323_SCF_eur	pmid27989323_TRAIL_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	9.3982e-02	0.1795	1.0117	0.0100	3.5749e-02	0.0071	pmid27989323_TRAIL_eur	pmid27989323_SCGFb_eur	pmid27989323_TRAIL_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-6.6979e-03	0.0750	0.9980	0.0071	1.7824e-01	0.0051	pmid27989323_TRAIL_eur	pmid27989323_SDF1_eur	pmid27989323_TRAIL_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-5.2897e-02	0.1336	0.9975	0.0070	5.1227e-03	0.0054	pmid27989323_TRAIL_eur	pmid27989323_TNFa_eur	pmid27989323_TRAIL_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-4.5358e-01	0.3073	1.0105	0.0075	9.3290e-02	0.0057	pmid27989323_TRAIL_eur	pmid27989323_TNFb_eur	pmid27989323_TRAIL_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0	NA	NA	NA	2.6437e-01	0.1393	0.9941	0.0077	7.7418e-02	0.0048	pmid27989323_TRAIL_eur	pmid27989323_bNGF_eur	pmid27989323_TRAIL_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0	NA	NA	NA	1.0543e-01	0.0667	1.0082	0.0076	2.1429e-01	0.0054	pmid27989323_TRAIL_eur	pmid27989323_eotaxin_eur	pmid27989323_TRAIL_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0	NA	NA	NA	1.3036e-01	0.1230	1.0082	0.0073	1.2504e-01	0.0052	pmid27989323_TRAIL_eur	pmid27989323_ip10_eur	pmid27989323_TRAIL_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0	NA	NA	NA	3.2016e-02	0.0072	1.0219	0.0072	-1.7521e-03	0.0045	pmid27989323_TRAIL_eur	pmid29566793_ALS_eur	pmid27989323_TRAIL_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.3269	0.1888	1.732	0.08329	1.0105e-01	0.0273	1.0100	0.0829	-2.5562e-02	0.0209	pmid27989323_TRAIL_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_TRAIL_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0	NA	NA	NA	4.5693e-02	0.0030	1.0546	0.0189	7.9366e-03	0.0069	pmid27989323_TRAIL_eur	pmid30054458_T2d_eur	pmid27989323_TRAIL_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.6383e+00	1.1379	1.0858	0.0590	3.9357e-02	0.0433	pmid27989323_TRAIL_eur	pmid33111402_PD_eur	pmid27989323_TRAIL_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0	NA	NA	NA	3.6854e-02	0.0042	0.9734	0.0121	-7.1366e-03	0.0043	pmid27989323_TRAIL_eur	pmid33310728_RA_eur	pmid27989323_TRAIL_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0	NA	NA	NA	1.6658e-01	0.0809	1.0028	0.0086	1.9584e-03	0.0044	pmid27989323_TRAIL_eur	pmid33589841_LBD_eur	pmid27989323_TRAIL_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0	NA	NA	NA	4.0337e-01	0.1486	0.9822	0.0062	5.3339e-03	0.0051	pmid27989323_TRAIL_eur	pmid33987465_PD_eur	pmid27989323_TRAIL_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-6.4079e-05	0.0009	0.9856	0.0061	1.1824e-03	0.0046	pmid27989323_TRAIL_eur	pmid34737426_APH_eur	pmid27989323_TRAIL_eur/pmid34737426_APH_eur	ldsc
