p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.153	0.1287	1.012	0.007692	-0.008447	0.005016	pmid27386562_MS_eur	pmid27989323_IL9_eur	pmid27386562_MS_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	-0.06034	0.1852	-0.3258	0.7446	0.1619	0.0835	0.9967	0.008664	0.00266	0.005635	pmid27386562_MS_eur	pmid27989323_MCP1_eur	pmid27386562_MS_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.8762	0.5763	1.013	0.008196	0.003196	0.005746	pmid27386562_MS_eur	pmid27989323_MCP3_eur	pmid27386562_MS_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27386562_MS_eur	pmid27989323_MCSF_eur	pmid27386562_MS_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0.1377	0.3063	0.4496	0.653	0.1065	0.1393	1.004	0.007421	-0.003108	0.004305	pmid27386562_MS_eur	pmid27989323_MIF_eur	pmid27386562_MS_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1215	0.1194	1.014	0.007314	2.628e-05	0.005353	pmid27386562_MS_eur	pmid27989323_MIG_eur	pmid27386562_MS_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.1361	0.1395	1.008	0.007578	-0.006139	0.004498	pmid27386562_MS_eur	pmid27989323_MIP1a_eur	pmid27386562_MS_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27386562_MS_eur	pmid27989323_MIP1b_eur	pmid27386562_MS_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.01367	0.06424	1.023	0.008999	0.002481	0.004945	pmid27386562_MS_eur	pmid27989323_PDGFbb_eur	pmid27386562_MS_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0.06789	0.2314	0.2933	0.7693	0.1786	0.1363	0.9963	0.0071	-0.005652	0.005068	pmid27386562_MS_eur	pmid27989323_RANTES_eur	pmid27386562_MS_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.09414	0.05859	1.026	0.00818	0.006672	0.005345	pmid27386562_MS_eur	pmid27989323_SCF_eur	pmid27386562_MS_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27386562_MS_eur	pmid27989323_SCGFb_eur	pmid27386562_MS_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.008292	0.07608	0.9981	0.006977	0.005802	0.005088	pmid27386562_MS_eur	pmid27989323_SDF1_eur	pmid27386562_MS_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.06874	0.1395	0.9988	0.007622	3.575e-05	0.005073	pmid27386562_MS_eur	pmid27989323_TNFa_eur	pmid27386562_MS_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.486	0.3201	1.012	0.007855	0.007491	0.005968	pmid27386562_MS_eur	pmid27989323_TNFb_eur	pmid27386562_MS_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.001013	0.05598	1.017	0.009486	-0.00231	0.004716	pmid27386562_MS_eur	pmid27989323_TRAIL_eur	pmid27386562_MS_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	-0.05447	0.1827	-0.2981	0.7656	0.2897	0.1418	0.9921	0.00765	-0.001285	0.004882	pmid27386562_MS_eur	pmid27989323_bNGF_eur	pmid27386562_MS_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	-0.01176	0.1935	-0.06078	0.9515	0.1116	0.06868	1.007	0.00805	0.001707	0.005549	pmid27386562_MS_eur	pmid27989323_eotaxin_eur	pmid27386562_MS_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	-0.04895	0.2974	-0.1646	0.8692	0.1044	0.1212	1.011	0.007258	0.003013	0.005114	pmid27386562_MS_eur	pmid27989323_ip10_eur	pmid27386562_MS_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	-0.3089	0.1368	-2.258	0.02397	0.03244	0.007259	1.021	0.007941	-0.008347	0.005394	pmid27386562_MS_eur	pmid29566793_ALS_eur	pmid27386562_MS_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	-0.2041	0.07171	-2.846	0.004431	0.0975	0.02717	1.035	0.09013	0.05706	0.02315	pmid27386562_MS_eur	pmid29632382_T2d-BMIadj_eur	pmid27386562_MS_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.2391	0.05392	-4.434	9.233e-06	0.04601	0.003056	1.051	0.0189	0.02124	0.007202	pmid27386562_MS_eur	pmid30054458_T2d_eur	pmid27386562_MS_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-3.157	1.21	1.115	0.06297	0.09332	0.04602	pmid27386562_MS_eur	pmid33111402_PD_eur	pmid27386562_MS_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	-0.2002	0.06196	-3.231	0.001236	0.03664	0.004287	0.9755	0.01331	0.0006088	0.005517	pmid27386562_MS_eur	pmid33310728_RA_eur	pmid27386562_MS_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0.03567	0.1709	0.2087	0.8347	0.1805	0.08758	1.001	0.009253	-0.006382	0.004927	pmid27386562_MS_eur	pmid33589841_LBD_eur	pmid27386562_MS_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	-0.2721	0.211	-1.289	0.1973	0.3477	0.1542	0.9865	0.006443	0.009252	0.004869	pmid27386562_MS_eur	pmid33987465_PD_eur	pmid27386562_MS_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27386562_MS_eur	pmid34737426_APH_eur	pmid27386562_MS_eur/pmid34737426_APH_eur	ldsc
