p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03869	0.1572	1.013	0.008826	1.013	0.008822	pmid27989323_IL7_eur	pmid27989323_IL7_eur	pmid27989323_IL7_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	0	NA	NA	NA	0.0554	0.02826	1.059	0.009047	-0.005346	0.00629	pmid27989323_IL7_eur	pmid21833088_MS_eur	pmid27989323_IL7_eur/pmid21833088_MS_eur	ldsc
../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	0	NA	NA	NA	1.608	0.238	1.001	0.08249	0.01334	0.02463	pmid27989323_IL7_eur	pmid24076602_MS_eur	pmid27989323_IL7_eur/pmid24076602_MS_eur	ldsc
../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	../output_sumstats/output_pmid24816252_acetylcarnitine_eur.sumstats.gz	0	NA	NA	NA	-0.2333	0.08302	1.02	0.00755	-0.003011	0.004664	pmid27989323_IL7_eur	pmid24816252_acetylcarnitine_eur	pmid27989323_IL7_eur/pmid24816252_acetylcarnitine_eur	ldsc
../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0	NA	NA	NA	0.524	0.07026	1.012	0.007171	0.006578	0.004921	pmid27989323_IL7_eur	pmid24816252_alanine_eur	pmid27989323_IL7_eur/pmid24816252_alanine_eur	ldsc
../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	0	NA	NA	NA	-0.007034	0.06351	1.038	0.00717	-0.003593	0.004192	pmid27989323_IL7_eur	pmid24816252_arginine_eur	pmid27989323_IL7_eur/pmid24816252_arginine_eur	ldsc
../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	0	NA	NA	NA	0.4976	0.06689	1.019	0.007251	-0.002717	0.004954	pmid27989323_IL7_eur	pmid24816252_asparagine_eur	pmid27989323_IL7_eur/pmid24816252_asparagine_eur	ldsc
../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	0	NA	NA	NA	0.1353	0.06714	1.043	0.006548	-0.003272	0.004998	pmid27989323_IL7_eur	pmid24816252_cholesterol_eur	pmid27989323_IL7_eur/pmid24816252_cholesterol_eur	ldsc
../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	../output_sumstats/output_pmid24816252_citrate_eur.sumstats.gz	0	NA	NA	NA	0.4514	0.08041	1.059	0.008272	-0.0008845	0.005021	pmid27989323_IL7_eur	pmid24816252_citrate_eur	pmid27989323_IL7_eur/pmid24816252_citrate_eur	ldsc
../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	0	NA	NA	NA	0.1633	0.05679	0.9317	0.00589	0.0006948	0.004509	pmid27989323_IL7_eur	pmid24816252_glutamate_eur	pmid27989323_IL7_eur/pmid24816252_glutamate_eur	ldsc
