p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0.7215	1.897	0.3804	0.7037	0.05984	0.1175	1.003	0.006698	0.121	0.005143	pmid27989323_GCSF_eur	pmid27989323_IL2ra_eur	pmid27989323_GCSF_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.03715	0.06017	1.01	0.007972	0.6433	0.006877	pmid27989323_GCSF_eur	pmid27989323_IL4_eur	pmid27989323_GCSF_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1258	0.1361	1.012	0.007433	0.3421	0.005905	pmid27989323_GCSF_eur	pmid27989323_IL5_eur	pmid27989323_GCSF_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_GCSF_eur	pmid27989323_IL6_eur	pmid27989323_GCSF_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.0373	0.1571	1.013	0.008896	0.3392	0.005928	pmid27989323_GCSF_eur	pmid27989323_IL7_eur	pmid27989323_GCSF_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.02447	0.1265	1.008	0.006721	0.3412	0.005877	pmid27989323_GCSF_eur	pmid27989323_IL8_eur	pmid27989323_GCSF_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1773	0.1248	1.014	0.007044	0.3105	0.005517	pmid27989323_GCSF_eur	pmid27989323_IL9_eur	pmid27989323_GCSF_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	1.107	1.625	0.6809	0.496	0.1691	0.0821	0.9951	0.008063	0.2193	0.005214	pmid27989323_GCSF_eur	pmid27989323_MCP1_eur	pmid27989323_GCSF_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.882	0.5691	1.014	0.007744	0.0779	0.005463	pmid27989323_GCSF_eur	pmid27989323_MCP3_eur	pmid27989323_GCSF_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_GCSF_eur	pmid27989323_MCSF_eur	pmid27989323_GCSF_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	-0.2381	1.696	-0.1404	0.8884	0.08611	0.135	1.005	0.006904	0.06467	0.005357	pmid27989323_GCSF_eur	pmid27989323_MIF_eur	pmid27989323_GCSF_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1323	0.1094	1.014	0.006374	0.06886	0.005098	pmid27989323_GCSF_eur	pmid27989323_MIG_eur	pmid27989323_GCSF_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.139	0.1399	1.009	0.007081	0.3725	0.005673	pmid27989323_GCSF_eur	pmid27989323_MIP1a_eur	pmid27989323_GCSF_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_GCSF_eur	pmid27989323_MIP1b_eur	pmid27989323_GCSF_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.004536	0.06273	1.022	0.00871	0.5138	0.006291	pmid27989323_GCSF_eur	pmid27989323_PDGFbb_eur	pmid27989323_GCSF_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0.6244	1.35	0.4626	0.6436	0.1215	0.1266	0.9997	0.006718	0.1103	0.0056	pmid27989323_GCSF_eur	pmid27989323_RANTES_eur	pmid27989323_GCSF_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05577	0.05597	1.019	0.007144	0.1006	0.004901	pmid27989323_GCSF_eur	pmid27989323_SCF_eur	pmid27989323_GCSF_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	-2.34	4.604	-0.5083	0.6112	0.08628	0.1804	1.012	0.01026	0.0849	0.00865	pmid27989323_GCSF_eur	pmid27989323_SCGFb_eur	pmid27989323_GCSF_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.006436	0.07558	0.9983	0.007107	0.4307	0.005435	pmid27989323_GCSF_eur	pmid27989323_SDF1_eur	pmid27989323_GCSF_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.06026	0.1329	0.9982	0.00692	0.3451	0.005634	pmid27989323_GCSF_eur	pmid27989323_TNFa_eur	pmid27989323_GCSF_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4574	0.3067	1.011	0.007533	0.04297	0.006327	pmid27989323_GCSF_eur	pmid27989323_TNFb_eur	pmid27989323_GCSF_eur/pmid27989323_TNFb_eur	ldsc
