p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid24816252_tyrosine_eur	pmid27989323_MIP1b_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.07729	0.05267	1.012	0.006314	0.003437	0.004964	pmid27989323_MIP1b_eur	pmid24816252_urea_eur	pmid27989323_MIP1b_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27386562_MS_eur	pmid27989323_MIP1b_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27455348_ALS_eur	pmid27989323_MIP1b_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	-0.006444	0.1161	1.004	0.006965	0.06784	0.005047	pmid27989323_MIP1b_eur	pmid27989323_CTACK_eur	pmid27989323_MIP1b_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_GCSF_eur	pmid27989323_MIP1b_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-50.32	23.52	1.498	0.5439	1.501	1.239	pmid27989323_MIP1b_eur	pmid27989323_GROa_eur	pmid27989323_MIP1b_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.02799	0.05867	1.011	0.008058	0.2625	0.005062	pmid27989323_MIP1b_eur	pmid27989323_HGF_eur	pmid27989323_MIP1b_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_IFNg_eur	pmid27989323_MIP1b_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.008493	0.07941	1.018	0.0122	0.323	0.00614	pmid27989323_MIP1b_eur	pmid27989323_IL10_eur	pmid27989323_MIP1b_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.02205	0.08979	1.034	0.01927	0.3799	0.005535	pmid27989323_MIP1b_eur	pmid27989323_IL12p70_eur	pmid27989323_MIP1b_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1728	0.1627	1.018	0.01242	0.1722	0.005611	pmid27989323_MIP1b_eur	pmid27989323_IL13_eur	pmid27989323_MIP1b_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.07957	0.1273	0.9956	0.007262	0.07258	0.005004	pmid27989323_MIP1b_eur	pmid27989323_IL16_eur	pmid27989323_MIP1b_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-3.157	1.391	1.466	0.1372	0.6466	0.1023	pmid27989323_MIP1b_eur	pmid27989323_IL17_eur	pmid27989323_MIP1b_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_IL18_eur	pmid27989323_MIP1b_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_IL1ra_eur	pmid27989323_MIP1b_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.08635	0.1301	1.013	0.007126	0.1482	0.004943	pmid27989323_MIP1b_eur	pmid27989323_IL2_eur	pmid27989323_MIP1b_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_IL2ra_eur	pmid27989323_MIP1b_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.03951	0.06016	1.01	0.007981	0.3364	0.006405	pmid27989323_MIP1b_eur	pmid27989323_IL4_eur	pmid27989323_MIP1b_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1246	0.1371	1.012	0.007449	0.1581	0.00549	pmid27989323_MIP1b_eur	pmid27989323_IL5_eur	pmid27989323_MIP1b_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.003833	0.05652	1.008	0.006994	0.352	0.005871	pmid27989323_MIP1b_eur	pmid27989323_IL6_eur	pmid27989323_MIP1b_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.04081	0.1573	1.013	0.008899	0.1293	0.005236	pmid27989323_MIP1b_eur	pmid27989323_IL7_eur	pmid27989323_MIP1b_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.03092	0.1266	1.008	0.006769	0.1919	0.004933	pmid27989323_MIP1b_eur	pmid27989323_IL8_eur	pmid27989323_MIP1b_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1737	0.1255	1.014	0.007054	0.1551	0.005376	pmid27989323_MIP1b_eur	pmid27989323_IL9_eur	pmid27989323_MIP1b_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_MCP1_eur	pmid27989323_MIP1b_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.8676	0.5699	1.014	0.007756	0.02372	0.00556	pmid27989323_MIP1b_eur	pmid27989323_MCP3_eur	pmid27989323_MIP1b_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_MCSF_eur	pmid27989323_MIP1b_eur/pmid27989323_MCSF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_MIF_eur	pmid27989323_MIP1b_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1333	0.1092	1.014	0.006439	0.1324	0.005476	pmid27989323_MIP1b_eur	pmid27989323_MIG_eur	pmid27989323_MIP1b_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.1368	0.1408	1.009	0.007134	0.1932	0.005591	pmid27989323_MIP1b_eur	pmid27989323_MIP1a_eur	pmid27989323_MIP1b_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.006495	0.0626	1.022	0.008675	0.3574	0.006206	pmid27989323_MIP1b_eur	pmid27989323_PDGFbb_eur	pmid27989323_MIP1b_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_RANTES_eur	pmid27989323_MIP1b_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05771	0.05621	1.019	0.007126	0.179	0.005582	pmid27989323_MIP1b_eur	pmid27989323_SCF_eur	pmid27989323_MIP1b_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_SCGFb_eur	pmid27989323_MIP1b_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.0117	0.07563	0.9988	0.007128	0.311	0.005334	pmid27989323_MIP1b_eur	pmid27989323_SDF1_eur	pmid27989323_MIP1b_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.05398	0.1338	0.9976	0.006889	0.1314	0.004397	pmid27989323_MIP1b_eur	pmid27989323_TNFa_eur	pmid27989323_MIP1b_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4582	0.3084	1.01	0.007548	0.008659	0.005938	pmid27989323_MIP1b_eur	pmid27989323_TNFb_eur	pmid27989323_MIP1b_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.02012	0.05469	1.021	0.01165	0.1777	0.006149	pmid27989323_MIP1b_eur	pmid27989323_TRAIL_eur	pmid27989323_MIP1b_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_bNGF_eur	pmid27989323_MIP1b_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_eotaxin_eur	pmid27989323_MIP1b_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid27989323_ip10_eur	pmid27989323_MIP1b_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid29566793_ALS_eur	pmid27989323_MIP1b_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0.2573	0.623	0.413	0.6796	0.1006	0.02728	1.011	0.08326	-0.02593	0.01833	pmid27989323_MIP1b_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_MIP1b_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid30054458_T2d_eur	pmid27989323_MIP1b_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.606	1.117	1.084	0.0593	0.05415	0.0423	pmid27989323_MIP1b_eur	pmid33111402_PD_eur	pmid27989323_MIP1b_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid33310728_RA_eur	pmid27989323_MIP1b_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid33589841_LBD_eur	pmid27989323_MIP1b_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MIP1b_eur	pmid33987465_PD_eur	pmid27989323_MIP1b_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-6.717e-05	0.0009438	0.9859	0.006124	-0.001575	0.004545	pmid27989323_MIP1b_eur	pmid34737426_APH_eur	pmid27989323_MIP1b_eur/pmid34737426_APH_eur	ldsc
