p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.07836	0.05251	1.012	0.006274	-0.000861	0.004344	pmid27989323_CTACK_eur	pmid24816252_urea_eur	pmid27989323_CTACK_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	-0.9712	10.54	-0.09215	0.9266	0.2418	0.04734	1.067	0.008926	0.009336	0.004592	pmid27989323_CTACK_eur	pmid27386562_MS_eur	pmid27989323_CTACK_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	0	NA	NA	NA	0.04736	0.01269	0.9978	0.006307	0.001028	0.004603	pmid27989323_CTACK_eur	pmid27455348_ALS_eur	pmid27989323_CTACK_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0	NA	NA	NA	0.02425	0.06156	1.007	0.007969	0.06662	0.00524	pmid27989323_CTACK_eur	pmid27989323_GCSF_eur	pmid27989323_CTACK_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-45.3	20.77	1.381	0.479	0.2318	0.208	pmid27989323_CTACK_eur	pmid27989323_GROa_eur	pmid27989323_CTACK_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.02423	0.05849	1.01	0.007879	0.04478	0.005833	pmid27989323_CTACK_eur	pmid27989323_HGF_eur	pmid27989323_CTACK_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	0.01737	0.0621	0.9982	0.007385	0.0086	0.005015	pmid27989323_CTACK_eur	pmid27989323_IFNg_eur	pmid27989323_CTACK_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.01066	0.07992	1.018	0.01239	0.03834	0.005457	pmid27989323_CTACK_eur	pmid27989323_IL10_eur	pmid27989323_CTACK_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.01752	0.09014	1.033	0.01943	0.04774	0.005324	pmid27989323_CTACK_eur	pmid27989323_IL12p70_eur	pmid27989323_CTACK_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1674	0.1626	1.017	0.01244	0.02285	0.005432	pmid27989323_CTACK_eur	pmid27989323_IL13_eur	pmid27989323_CTACK_eur/pmid27989323_IL13_eur	ldsc
