p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0.2867	0.6998	0.4096	0.6821	0.9188	0.07522	1.05	0.00805	-0.008378	0.005141	pmid27989323_MCSF_eur	pmid24816252_tryptophan_eur	pmid27989323_MCSF_eur/pmid24816252_tryptophan_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.7849	1.991	0.3943	0.6934	0.1752	0.07088	1.031	0.007157	-0.00636	0.004545	pmid27989323_MCSF_eur	pmid24816252_tyrosine_eur	pmid27989323_MCSF_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.07788	0.05298	1.012	0.006305	0.002661	0.004282	pmid27989323_MCSF_eur	pmid24816252_urea_eur	pmid27989323_MCSF_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid27386562_MS_eur	pmid27989323_MCSF_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid27455348_ALS_eur	pmid27989323_MCSF_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	-0.01256	0.1148	1.004	0.00694	0.1157	0.004988	pmid27989323_MCSF_eur	pmid27989323_CTACK_eur	pmid27989323_MCSF_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid27989323_GCSF_eur	pmid27989323_MCSF_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-45.3	20.77	1.381	0.479	0.2257	0.4233	pmid27989323_MCSF_eur	pmid27989323_GROa_eur	pmid27989323_MCSF_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.03079	0.05956	1.012	0.00819	0.0705	0.005052	pmid27989323_MCSF_eur	pmid27989323_HGF_eur	pmid27989323_MCSF_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid27989323_IFNg_eur	pmid27989323_MCSF_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.01194	0.0807	1.018	0.01242	0.05037	0.005249	pmid27989323_MCSF_eur	pmid27989323_IL10_eur	pmid27989323_MCSF_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.01869	0.09061	1.033	0.0194	0.06219	0.004877	pmid27989323_MCSF_eur	pmid27989323_IL12p70_eur	pmid27989323_MCSF_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1647	0.1654	1.017	0.01259	0.08656	0.005065	pmid27989323_MCSF_eur	pmid27989323_IL13_eur	pmid27989323_MCSF_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.05979	0.1289	0.9942	0.00731	0.0517	0.005232	pmid27989323_MCSF_eur	pmid27989323_IL16_eur	pmid27989323_MCSF_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-3.228	1.345	1.474	0.1325	-0.006382	0.08862	pmid27989323_MCSF_eur	pmid27989323_IL17_eur	pmid27989323_MCSF_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid27989323_IL18_eur	pmid27989323_MCSF_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid27989323_IL1ra_eur	pmid27989323_MCSF_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.09054	0.1314	1.013	0.007142	0.07388	0.004869	pmid27989323_MCSF_eur	pmid27989323_IL2_eur	pmid27989323_MCSF_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid27989323_IL2ra_eur	pmid27989323_MCSF_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.04438	0.05955	1.011	0.00793	0.04341	0.005132	pmid27989323_MCSF_eur	pmid27989323_IL4_eur	pmid27989323_MCSF_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.1283	0.138	1.012	0.007513	0.08939	0.004927	pmid27989323_MCSF_eur	pmid27989323_IL5_eur	pmid27989323_MCSF_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.0002375	0.05705	1.008	0.007056	0.05109	0.004541	pmid27989323_MCSF_eur	pmid27989323_IL6_eur	pmid27989323_MCSF_eur/pmid27989323_IL6_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL7_eur.sumstats.gz	0	NA	NA	NA	-0.03218	0.1572	1.012	0.008905	0.08721	0.005178	pmid27989323_MCSF_eur	pmid27989323_IL7_eur	pmid27989323_MCSF_eur/pmid27989323_IL7_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL8_eur.sumstats.gz	0	NA	NA	NA	-0.02661	0.1284	1.008	0.00687	0.04797	0.00499	pmid27989323_MCSF_eur	pmid27989323_IL8_eur	pmid27989323_MCSF_eur/pmid27989323_IL8_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1752	0.1257	1.013	0.007136	0.07176	0.005192	pmid27989323_MCSF_eur	pmid27989323_IL9_eur	pmid27989323_MCSF_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP1_eur.sumstats.gz	-0.2522	1.288	-0.1958	0.8448	0.1676	0.08269	0.9953	0.007941	0.09279	0.004368	pmid27989323_MCSF_eur	pmid27989323_MCP1_eur	pmid27989323_MCSF_eur/pmid27989323_MCP1_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MCP3_eur.sumstats.gz	0	NA	NA	NA	-0.8621	0.5712	1.014	0.007766	0.09586	0.005339	pmid27989323_MCSF_eur	pmid27989323_MCP3_eur	pmid27989323_MCSF_eur/pmid27989323_MCP3_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIF_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid27989323_MIF_eur	pmid27989323_MCSF_eur/pmid27989323_MIF_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIG_eur.sumstats.gz	0	NA	NA	NA	-0.1375	0.1095	1.015	0.00643	0.1467	0.005566	pmid27989323_MCSF_eur	pmid27989323_MIG_eur	pmid27989323_MCSF_eur/pmid27989323_MIG_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1a_eur.sumstats.gz	0	NA	NA	NA	-0.1375	0.1409	1.009	0.007154	0.08983	0.005287	pmid27989323_MCSF_eur	pmid27989323_MIP1a_eur	pmid27989323_MCSF_eur/pmid27989323_MIP1a_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_MIP1b_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid27989323_MIP1b_eur	pmid27989323_MCSF_eur/pmid27989323_MIP1b_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_PDGFbb_eur.sumstats.gz	0	NA	NA	NA	-0.01025	0.0632	1.023	0.008782	0.04467	0.005402	pmid27989323_MCSF_eur	pmid27989323_PDGFbb_eur	pmid27989323_MCSF_eur/pmid27989323_PDGFbb_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_RANTES_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid27989323_RANTES_eur	pmid27989323_MCSF_eur/pmid27989323_RANTES_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCF_eur.sumstats.gz	0	NA	NA	NA	-0.05601	0.05651	1.019	0.007242	0.1138	0.005349	pmid27989323_MCSF_eur	pmid27989323_SCF_eur	pmid27989323_MCSF_eur/pmid27989323_SCF_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SCGFb_eur.sumstats.gz	-1.542	4.13	-0.3733	0.7089	0.09402	0.1807	1.011	0.0101	0.1165	0.007993	pmid27989323_MCSF_eur	pmid27989323_SCGFb_eur	pmid27989323_MCSF_eur/pmid27989323_SCGFb_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_SDF1_eur.sumstats.gz	0	NA	NA	NA	-0.01422	0.07555	0.9989	0.007155	0.09894	0.004893	pmid27989323_MCSF_eur	pmid27989323_SDF1_eur	pmid27989323_MCSF_eur/pmid27989323_SDF1_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFa_eur.sumstats.gz	0	NA	NA	NA	-0.04935	0.1335	0.997	0.006983	0.08482	0.004839	pmid27989323_MCSF_eur	pmid27989323_TNFa_eur	pmid27989323_MCSF_eur/pmid27989323_TNFa_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TNFb_eur.sumstats.gz	0	NA	NA	NA	-0.4552	0.3086	1.011	0.007537	0.3465	0.005347	pmid27989323_MCSF_eur	pmid27989323_TNFb_eur	pmid27989323_MCSF_eur/pmid27989323_TNFb_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_TRAIL_eur.sumstats.gz	0	NA	NA	NA	-0.01948	0.05518	1.021	0.01171	0.07674	0.004851	pmid27989323_MCSF_eur	pmid27989323_TRAIL_eur	pmid27989323_MCSF_eur/pmid27989323_TRAIL_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_bNGF_eur.sumstats.gz	0.3655	1.066	0.343	0.7316	0.2754	0.1398	0.9933	0.007819	0.1661	0.004994	pmid27989323_MCSF_eur	pmid27989323_bNGF_eur	pmid27989323_MCSF_eur/pmid27989323_bNGF_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_eotaxin_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid27989323_eotaxin_eur	pmid27989323_MCSF_eur/pmid27989323_eotaxin_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	0.9616	3.058	0.3144	0.7532	0.1225	0.1241	1.009	0.007335	0.08441	0.004952	pmid27989323_MCSF_eur	pmid27989323_ip10_eur	pmid27989323_MCSF_eur/pmid27989323_ip10_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid29566793_ALS_eur.sumstats.gz	0.1754	1.27	0.138	0.8902	0.03191	0.007258	1.022	0.007196	-0.001066	0.004576	pmid27989323_MCSF_eur	pmid29566793_ALS_eur	pmid27989323_MCSF_eur/pmid29566793_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid29632382_T2d-BMIadj_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_MCSF_eur	pmid29632382_T2d-BMIadj_eur	pmid27989323_MCSF_eur/pmid29632382_T2d-BMIadj_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid30054458_T2d_eur.sumstats.gz	-0.2412	0.4992	-0.4832	0.6289	0.04571	0.003049	1.055	0.01908	0.007099	0.007014	pmid27989323_MCSF_eur	pmid30054458_T2d_eur	pmid27989323_MCSF_eur/pmid30054458_T2d_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid33111402_PD_eur.sumstats.gz	0	NA	NA	NA	-2.553	1.151	1.081	0.06046	0.01069	0.04088	pmid27989323_MCSF_eur	pmid33111402_PD_eur	pmid27989323_MCSF_eur/pmid33111402_PD_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid33310728_RA_eur.sumstats.gz	-0.04458	0.3198	-0.1394	0.8891	0.03692	0.004215	0.9729	0.01202	-0.0001703	0.004676	pmid27989323_MCSF_eur	pmid33310728_RA_eur	pmid27989323_MCSF_eur/pmid33310728_RA_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	0	NA	NA	NA	0.1666	0.08182	1.003	0.008686	-0.0002262	0.004513	pmid27989323_MCSF_eur	pmid33589841_LBD_eur	pmid27989323_MCSF_eur/pmid33589841_LBD_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	0.7109	3.077	0.2311	0.8173	0.3955	0.1458	0.9825	0.006169	-0.004028	0.004437	pmid27989323_MCSF_eur	pmid33987465_PD_eur	pmid27989323_MCSF_eur/pmid33987465_PD_eur	ldsc
../output_sumstats/output_pmid27989323_MCSF_eur.sumstats.gz	../output_sumstats/output_pmid34737426_APH_eur.sumstats.gz	0	NA	NA	NA	-0.0001675	0.0009437	0.9868	0.006218	0.001012	0.004439	pmid27989323_MCSF_eur	pmid34737426_APH_eur	pmid27989323_MCSF_eur/pmid34737426_APH_eur	ldsc
