p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	0	NA	NA	NA	-0.1684	0.1253	1.013	0.007076	1.013	0.007081	pmid27989323_IL9_eur	pmid27989323_IL9_eur	pmid27989323_IL9_eur/pmid27989323_IL9_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	0	NA	NA	NA	0.05663	0.02819	1.059	0.008955	-0.000688	0.005985	pmid27989323_IL9_eur	pmid21833088_MS_eur	pmid27989323_IL9_eur/pmid21833088_MS_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	0	NA	NA	NA	1.602	0.2404	1.005	0.0834	-0.003691	0.01977	pmid27989323_IL9_eur	pmid24076602_MS_eur	pmid27989323_IL9_eur/pmid24076602_MS_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_acetylcarnitine_eur.sumstats.gz	0	NA	NA	NA	-0.2357	0.08332	1.02	0.00759	-0.00202	0.004823	pmid27989323_IL9_eur	pmid24816252_acetylcarnitine_eur	pmid27989323_IL9_eur/pmid24816252_acetylcarnitine_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0	NA	NA	NA	0.5302	0.07056	1.011	0.007138	0.0009168	0.004714	pmid27989323_IL9_eur	pmid24816252_alanine_eur	pmid27989323_IL9_eur/pmid24816252_alanine_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	0	NA	NA	NA	-0.009223	0.06376	1.038	0.007192	-0.004382	0.004529	pmid27989323_IL9_eur	pmid24816252_arginine_eur	pmid27989323_IL9_eur/pmid24816252_arginine_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	0	NA	NA	NA	0.4978	0.06695	1.019	0.00727	-0.008798	0.004268	pmid27989323_IL9_eur	pmid24816252_asparagine_eur	pmid27989323_IL9_eur/pmid24816252_asparagine_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	0	NA	NA	NA	0.1328	0.06754	1.044	0.006603	-0.003102	0.005071	pmid27989323_IL9_eur	pmid24816252_cholesterol_eur	pmid27989323_IL9_eur/pmid24816252_cholesterol_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_citrate_eur.sumstats.gz	0	NA	NA	NA	0.4536	0.07962	1.059	0.008212	0.00192	0.004565	pmid27989323_IL9_eur	pmid24816252_citrate_eur	pmid27989323_IL9_eur/pmid24816252_citrate_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	0	NA	NA	NA	0.1614	0.05735	0.932	0.005917	0.0007414	0.004835	pmid27989323_IL9_eur	pmid24816252_glutamate_eur	pmid27989323_IL9_eur/pmid24816252_glutamate_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glycerol_eur.sumstats.gz	0	NA	NA	NA	-0.1292	0.0605	1.016	0.006951	0.001875	0.004745	pmid27989323_IL9_eur	pmid24816252_glycerol_eur	pmid27989323_IL9_eur/pmid24816252_glycerol_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	0	NA	NA	NA	0.4309	0.06941	0.7587	0.006129	0.00279	0.003947	pmid27989323_IL9_eur	pmid24816252_histidine_eur	pmid27989323_IL9_eur/pmid24816252_histidine_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_isoleucine_eur.sumstats.gz	0	NA	NA	NA	-0.2742	0.05888	0.9989	0.006494	0.002597	0.004645	pmid27989323_IL9_eur	pmid24816252_isoleucine_eur	pmid27989323_IL9_eur/pmid24816252_isoleucine_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0	NA	NA	NA	0.329	0.04348	0.7775	0.005085	-0.009863	0.00382	pmid27989323_IL9_eur	pmid24816252_phenylalanine_eur	pmid27989323_IL9_eur/pmid24816252_phenylalanine_eur	ldsc
../output_sumstats/output_pmid27989323_IL9_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0	NA	NA	NA	0.3718	0.09006	1.038	0.01271	0.005955	0.004477	pmid27989323_IL9_eur	pmid24816252_proline_eur	pmid27989323_IL9_eur/pmid24816252_proline_eur	ldsc
