p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.01576	0.07902	1.019	0.0134	0.004342	0.004575	pmid33589841_LBD_eur	pmid27989323_IL10_eur	pmid33589841_LBD_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.003526	0.09761	1.034	0.02146	0.002698	0.004825	pmid33589841_LBD_eur	pmid27989323_IL12p70_eur	pmid33589841_LBD_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1147	0.1651	1.016	0.01292	-0.00119	0.00432	pmid33589841_LBD_eur	pmid27989323_IL13_eur	pmid33589841_LBD_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.02569	0.1349	0.9935	0.007664	0.001147	0.004616	pmid33589841_LBD_eur	pmid27989323_IL16_eur	pmid33589841_LBD_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-3.521	1.444	1.456	0.1445	-0.07699	0.08007	pmid33589841_LBD_eur	pmid27989323_IL17_eur	pmid33589841_LBD_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid33589841_LBD_eur	pmid27989323_IL18_eur	pmid33589841_LBD_eur/pmid27989323_IL18_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL1ra_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid33589841_LBD_eur	pmid27989323_IL1ra_eur	pmid33589841_LBD_eur/pmid27989323_IL1ra_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2_eur.sumstats.gz	0	NA	NA	NA	-0.008125	0.1316	1.009	0.007686	0.004536	0.00479	pmid33589841_LBD_eur	pmid27989323_IL2_eur	pmid33589841_LBD_eur/pmid27989323_IL2_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL2ra_eur.sumstats.gz	0.1992	0.6989	0.285	0.7757	0.06465	0.1273	1.002	0.006821	0.004306	0.004743	pmid33589841_LBD_eur	pmid27989323_IL2ra_eur	pmid33589841_LBD_eur/pmid27989323_IL2ra_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	0	NA	NA	NA	-0.04438	0.05966	1.011	0.008316	0.006128	0.00525	pmid33589841_LBD_eur	pmid27989323_IL4_eur	pmid33589841_LBD_eur/pmid27989323_IL4_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL5_eur.sumstats.gz	0	NA	NA	NA	-0.08897	0.1388	1.012	0.00755	0.002687	0.004555	pmid33589841_LBD_eur	pmid27989323_IL5_eur	pmid33589841_LBD_eur/pmid27989323_IL5_eur	ldsc
../output_sumstats/output_pmid33589841_LBD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL6_eur.sumstats.gz	0	NA	NA	NA	-0.002192	0.05899	1.008	0.007661	0.004189	0.004976	pmid33589841_LBD_eur	pmid27989323_IL6_eur	pmid33589841_LBD_eur/pmid27989323_IL6_eur	ldsc
