p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0	NA	NA	NA	1.6524e-01	0.0709	1.0327	0.0072	0.0051	0.0045	pmid27989323_IL4_eur	pmid24816252_tyrosine_eur	pmid27989323_IL4_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-8.1809e-02	0.0525	1.0130	0.0063	-0.0003	0.0048	pmid27989323_IL4_eur	pmid24816252_urea_eur	pmid27989323_IL4_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	0	NA	NA	NA	2.4102e-01	0.0471	1.0670	0.0089	0.0026	0.0051	pmid27989323_IL4_eur	pmid27386562_MS_eur	pmid27989323_IL4_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	0	NA	NA	NA	4.7095e-02	0.0127	0.9979	0.0063	-0.0010	0.0050	pmid27989323_IL4_eur	pmid27455348_ALS_eur	pmid27989323_IL4_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	-4.2812e-03	0.1165	1.0037	0.0070	0.0226	0.0047	pmid27989323_IL4_eur	pmid27989323_CTACK_eur	pmid27989323_IL4_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0	NA	NA	NA	2.5101e-02	0.0616	1.0076	0.0079	0.6433	0.0069	pmid27989323_IL4_eur	pmid27989323_GCSF_eur	pmid27989323_IL4_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-4.5300e+01	20.7723	1.3810	0.4790	0.4990	0.2069	pmid27989323_IL4_eur	pmid27989323_GROa_eur	pmid27989323_IL4_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-2.8846e-02	0.0588	1.0111	0.0081	0.2829	0.0053	pmid27989323_IL4_eur	pmid27989323_HGF_eur	pmid27989323_IL4_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	1.4644e-02	0.0621	0.9997	0.0073	0.6887	0.0068	pmid27989323_IL4_eur	pmid27989323_IFNg_eur	pmid27989323_IL4_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-6.7005e-03	0.0796	1.0184	0.0122	0.5390	0.0061	pmid27989323_IL4_eur	pmid27989323_IL10_eur	pmid27989323_IL4_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-2.0414e-02	0.0904	1.0347	0.0194	0.6341	0.0068	pmid27989323_IL4_eur	pmid27989323_IL12p70_eur	pmid27989323_IL4_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-1.6376e-01	0.1628	1.0170	0.0125	0.2729	0.0053	pmid27989323_IL4_eur	pmid27989323_IL13_eur	pmid27989323_IL4_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-7.6933e-02	0.1279	0.9955	0.0073	0.0343	0.0047	pmid27989323_IL4_eur	pmid27989323_IL16_eur	pmid27989323_IL4_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-3.1610e+00	1.3083	1.4700	0.1273	0.9882	0.0919	pmid27989323_IL4_eur	pmid27989323_IL17_eur	pmid27989323_IL4_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid27989323_IL4_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	3.3276e-01	0.5862	0.9989	0.0230	0.0676	0.0080	pmid27989323_IL4_eur	pmid27989323_IL18_eur	pmid27989323_IL4_eur/pmid27989323_IL18_eur	ldsc
