p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1691	0.1624	1.017	0.01241	1.017	0.01237	pmid27989323_IL13_eur	pmid27989323_IL13_eur	pmid27989323_IL13_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid21833088_MS_eur.sumstats.gz	0	NA	NA	NA	0.05567	0.0283	1.059	0.009073	-0.002836	0.005936	pmid27989323_IL13_eur	pmid21833088_MS_eur	pmid27989323_IL13_eur/pmid21833088_MS_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24076602_MS_eur.sumstats.gz	0	NA	NA	NA	1.596	0.2402	1.007	0.08317	0.006921	0.02197	pmid27989323_IL13_eur	pmid24076602_MS_eur	pmid27989323_IL13_eur/pmid24076602_MS_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_acetylcarnitine_eur.sumstats.gz	0	NA	NA	NA	-0.2349	0.08326	1.02	0.007578	-0.00617	0.004659	pmid27989323_IL13_eur	pmid24816252_acetylcarnitine_eur	pmid27989323_IL13_eur/pmid24816252_acetylcarnitine_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_alanine_eur.sumstats.gz	0	NA	NA	NA	0.5266	0.07007	1.012	0.007152	0.002799	0.0047	pmid27989323_IL13_eur	pmid24816252_alanine_eur	pmid27989323_IL13_eur/pmid24816252_alanine_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_arginine_eur.sumstats.gz	0	NA	NA	NA	-0.01028	0.06364	1.038	0.007177	-0.00332	0.004292	pmid27989323_IL13_eur	pmid24816252_arginine_eur	pmid27989323_IL13_eur/pmid24816252_arginine_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_asparagine_eur.sumstats.gz	0	NA	NA	NA	0.4934	0.06697	1.02	0.007287	-0.006683	0.004665	pmid27989323_IL13_eur	pmid24816252_asparagine_eur	pmid27989323_IL13_eur/pmid24816252_asparagine_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_cholesterol_eur.sumstats.gz	0	NA	NA	NA	0.1369	0.06738	1.043	0.006539	-0.002898	0.00488	pmid27989323_IL13_eur	pmid24816252_cholesterol_eur	pmid27989323_IL13_eur/pmid24816252_cholesterol_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_citrate_eur.sumstats.gz	0	NA	NA	NA	0.4528	0.07993	1.059	0.008224	0.00095	0.004583	pmid27989323_IL13_eur	pmid24816252_citrate_eur	pmid27989323_IL13_eur/pmid24816252_citrate_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glutamate_eur.sumstats.gz	0	NA	NA	NA	0.1621	0.05732	0.9319	0.005909	0.001774	0.004669	pmid27989323_IL13_eur	pmid24816252_glutamate_eur	pmid27989323_IL13_eur/pmid24816252_glutamate_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_glycerol_eur.sumstats.gz	0	NA	NA	NA	-0.1301	0.06074	1.017	0.006954	-0.001756	0.00451	pmid27989323_IL13_eur	pmid24816252_glycerol_eur	pmid27989323_IL13_eur/pmid24816252_glycerol_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_histidine_eur.sumstats.gz	0	NA	NA	NA	0.4306	0.06921	0.7588	0.006118	-0.001245	0.003949	pmid27989323_IL13_eur	pmid24816252_histidine_eur	pmid27989323_IL13_eur/pmid24816252_histidine_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_isoleucine_eur.sumstats.gz	0	NA	NA	NA	-0.2797	0.0588	0.9999	0.006431	-0.001835	0.004559	pmid27989323_IL13_eur	pmid24816252_isoleucine_eur	pmid27989323_IL13_eur/pmid24816252_isoleucine_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_phenylalanine_eur.sumstats.gz	0	NA	NA	NA	0.3237	0.04351	0.7783	0.005113	-0.008039	0.003762	pmid27989323_IL13_eur	pmid24816252_phenylalanine_eur	pmid27989323_IL13_eur/pmid24816252_phenylalanine_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_proline_eur.sumstats.gz	0	NA	NA	NA	0.3678	0.08979	1.039	0.01268	0.002264	0.004618	pmid27989323_IL13_eur	pmid24816252_proline_eur	pmid27989323_IL13_eur/pmid24816252_proline_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_pyruvate_eur.sumstats.gz	0	NA	NA	NA	0.1555	0.05586	0.9983	0.006034	0.002408	0.004458	pmid27989323_IL13_eur	pmid24816252_pyruvate_eur	pmid27989323_IL13_eur/pmid24816252_pyruvate_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_threonine_eur.sumstats.gz	0	NA	NA	NA	0.04726	0.08403	1.01	0.006831	0.001072	0.004623	pmid27989323_IL13_eur	pmid24816252_threonine_eur	pmid27989323_IL13_eur/pmid24816252_threonine_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0	NA	NA	NA	0.9234	0.07446	1.049	0.007974	-0.01291	0.00477	pmid27989323_IL13_eur	pmid24816252_tryptophan_eur	pmid27989323_IL13_eur/pmid24816252_tryptophan_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0	NA	NA	NA	0.1692	0.07065	1.032	0.007137	0.0001939	0.004566	pmid27989323_IL13_eur	pmid24816252_tyrosine_eur	pmid27989323_IL13_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.07708	0.05217	1.012	0.006242	-0.002305	0.005015	pmid27989323_IL13_eur	pmid24816252_urea_eur	pmid27989323_IL13_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	0	NA	NA	NA	0.2418	0.04716	1.067	0.008881	-0.001701	0.005149	pmid27989323_IL13_eur	pmid27386562_MS_eur	pmid27989323_IL13_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	0	NA	NA	NA	0.04678	0.01263	0.9983	0.006315	0.002591	0.004815	pmid27989323_IL13_eur	pmid27455348_ALS_eur	pmid27989323_IL13_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	-0.01633	0.1155	1.004	0.006954	0.02285	0.005432	pmid27989323_IL13_eur	pmid27989323_CTACK_eur	pmid27989323_IL13_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	0	NA	NA	NA	0.02584	0.06177	1.007	0.008066	0.3144	0.005548	pmid27989323_IL13_eur	pmid27989323_GCSF_eur	pmid27989323_IL13_eur/pmid27989323_GCSF_eur	ldsc
