p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0.402	0.4334	0.9275	0.3537	0.9209	0.07457	1.049	0.007985	-0.00425	0.004827	pmid27989323_ip10_eur	pmid24816252_tryptophan_eur	pmid27989323_ip10_eur/pmid24816252_tryptophan_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.8673	0.8882	0.9765	0.3288	0.1657	0.07079	1.032	0.00724	-0.001487	0.004556	pmid27989323_ip10_eur	pmid24816252_tyrosine_eur	pmid27989323_ip10_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.07897	0.05252	1.013	0.006249	0.006256	0.00472	pmid27989323_ip10_eur	pmid24816252_urea_eur	pmid27989323_ip10_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	-0.04895	0.2974	-0.1646	0.8692	0.2416	0.0475	1.067	0.008956	0.003013	0.005114	pmid27989323_ip10_eur	pmid27386562_MS_eur	pmid27989323_ip10_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	-0.2688	0.4548	-0.591	0.5545	0.04724	0.01253	0.998	0.006262	0.005001	0.005178	pmid27989323_ip10_eur	pmid27455348_ALS_eur	pmid27989323_ip10_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	-0.007954	0.1157	1.004	0.006995	0.05784	0.004904	pmid27989323_ip10_eur	pmid27989323_CTACK_eur	pmid27989323_ip10_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	2.372	3.328	0.7128	0.476	0.02541	0.06186	1.007	0.007957	0.06266	0.00438	pmid27989323_ip10_eur	pmid27989323_GCSF_eur	pmid27989323_ip10_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-45.3	20.77	1.381	0.479	0.2722	0.341	pmid27989323_ip10_eur	pmid27989323_GROa_eur	pmid27989323_ip10_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.01985	0.05872	1.009	0.007956	0.06445	0.005297	pmid27989323_ip10_eur	pmid27989323_HGF_eur	pmid27989323_ip10_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid27989323_ip10_eur	pmid27989323_IFNg_eur	pmid27989323_ip10_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.006648	0.07934	1.018	0.01231	0.1007	0.004986	pmid27989323_ip10_eur	pmid27989323_IL10_eur	pmid27989323_ip10_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.02006	0.09044	1.034	0.01939	0.1147	0.005155	pmid27989323_ip10_eur	pmid27989323_IL12p70_eur	pmid27989323_ip10_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1751	0.1633	1.018	0.01247	0.1488	0.005557	pmid27989323_ip10_eur	pmid27989323_IL13_eur	pmid27989323_ip10_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.06971	0.1277	0.995	0.007271	0.1079	0.005151	pmid27989323_ip10_eur	pmid27989323_IL16_eur	pmid27989323_ip10_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-3.491	1.444	1.5	0.1433	-0.1012	0.07517	pmid27989323_ip10_eur	pmid27989323_IL17_eur	pmid27989323_ip10_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid27989323_ip10_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	0.3624	0.5813	0.9964	0.02287	0.1874	0.008208	pmid27989323_ip10_eur	pmid27989323_IL18_eur	pmid27989323_ip10_eur/pmid27989323_IL18_eur	ldsc
