p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	0.01757	0.3116	0.05637	0.9551	0.1701	0.07103	1.032	0.007141	-0.0007815	0.004985	pmid33987465_PD_eur	pmid24816252_tyrosine_eur	pmid33987465_PD_eur/pmid24816252_tyrosine_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.08084	0.053	1.013	0.006233	0.004623	0.004786	pmid33987465_PD_eur	pmid24816252_urea_eur	pmid33987465_PD_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	-0.2721	0.211	-1.289	0.1973	0.2434	0.04764	1.066	0.008878	0.009252	0.004869	pmid33987465_PD_eur	pmid27386562_MS_eur	pmid33987465_PD_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	0.1402	0.2286	0.6132	0.5397	0.04813	0.01274	0.9973	0.006133	0.001316	0.003983	pmid33987465_PD_eur	pmid27455348_ALS_eur	pmid33987465_PD_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	-0.009949	0.1165	1.004	0.006937	-0.006794	0.004087	pmid33987465_PD_eur	pmid27989323_CTACK_eur	pmid33987465_PD_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	-0.1016	0.7579	-0.134	0.8934	0.0232	0.0611	1.007	0.007847	-0.003749	0.004565	pmid33987465_PD_eur	pmid27989323_GCSF_eur	pmid33987465_PD_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-44.19	21.3	1.343	0.4934	-0.4462	0.4828	pmid33987465_PD_eur	pmid27989323_GROa_eur	pmid33987465_PD_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.02527	0.05903	1.01	0.008169	-0.0004524	0.004576	pmid33987465_PD_eur	pmid27989323_HGF_eur	pmid33987465_PD_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid33987465_PD_eur	pmid27989323_IFNg_eur	pmid33987465_PD_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.005965	0.07859	1.018	0.01236	-0.001766	0.004982	pmid33987465_PD_eur	pmid27989323_IL10_eur	pmid33987465_PD_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.01758	0.08949	1.033	0.01951	0.003172	0.005187	pmid33987465_PD_eur	pmid27989323_IL12p70_eur	pmid33987465_PD_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1574	0.1599	1.016	0.01233	-0.003584	0.004131	pmid33987465_PD_eur	pmid27989323_IL13_eur	pmid33987465_PD_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.07693	0.1309	0.9955	0.007444	0.003206	0.004586	pmid33987465_PD_eur	pmid27989323_IL16_eur	pmid33987465_PD_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid33987465_PD_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-3.131	1.353	1.463	0.1339	0.09747	0.07473	pmid33987465_PD_eur	pmid27989323_IL17_eur	pmid33987465_PD_eur/pmid27989323_IL17_eur	ldsc
