p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se	p1_id	p2_id	id	method
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_tryptophan_eur.sumstats.gz	0.3406	0.0981	3.472	0.000516	0.9201	0.07416	1.049	0.007824	0.5474	0.005476	pmid24816252_tyrosine_eur	pmid24816252_tryptophan_eur	pmid24816252_tyrosine_eur/pmid24816252_tryptophan_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid24816252_urea_eur.sumstats.gz	0	NA	NA	NA	-0.08137	0.05293	1.013	0.006229	0.1233	0.004299	pmid24816252_tyrosine_eur	pmid24816252_urea_eur	pmid24816252_tyrosine_eur/pmid24816252_urea_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27386562_MS_eur.sumstats.gz	0.03255	0.1861	0.1749	0.8612	0.2309	0.04658	1.069	0.00867	-0.0006747	0.005191	pmid24816252_tyrosine_eur	pmid27386562_MS_eur	pmid24816252_tyrosine_eur/pmid27386562_MS_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27455348_ALS_eur.sumstats.gz	-0.04627	0.2438	-0.1898	0.8495	0.04137	0.01302	1.002	0.006815	0.001637	0.004979	pmid24816252_tyrosine_eur	pmid27455348_ALS_eur	pmid24816252_tyrosine_eur/pmid27455348_ALS_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_CTACK_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_tyrosine_eur	pmid27989323_CTACK_eur	pmid24816252_tyrosine_eur/pmid27989323_CTACK_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GCSF_eur.sumstats.gz	1.346	2.335	0.5765	0.5643	0.02023	0.05812	1.008	0.007908	-0.003398	0.004384	pmid24816252_tyrosine_eur	pmid27989323_GCSF_eur	pmid24816252_tyrosine_eur/pmid27989323_GCSF_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_GROa_eur.sumstats.gz	0	NA	NA	NA	-73.49	22.44	2.133	0.5225	-1.177	1.558	pmid24816252_tyrosine_eur	pmid27989323_GROa_eur	pmid24816252_tyrosine_eur/pmid27989323_GROa_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_HGF_eur.sumstats.gz	0	NA	NA	NA	-0.01964	0.05762	1.009	0.007962	0.00237	0.004957	pmid24816252_tyrosine_eur	pmid27989323_HGF_eur	pmid24816252_tyrosine_eur/pmid27989323_HGF_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IFNg_eur.sumstats.gz	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	pmid24816252_tyrosine_eur	pmid27989323_IFNg_eur	pmid24816252_tyrosine_eur/pmid27989323_IFNg_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL10_eur.sumstats.gz	0	NA	NA	NA	-0.01302	0.08825	1.018	0.01357	-9.264e-06	0.004045	pmid24816252_tyrosine_eur	pmid27989323_IL10_eur	pmid24816252_tyrosine_eur/pmid27989323_IL10_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL12p70_eur.sumstats.gz	0	NA	NA	NA	-0.03066	0.1141	1.036	0.02293	0.001106	0.004831	pmid24816252_tyrosine_eur	pmid27989323_IL12p70_eur	pmid24816252_tyrosine_eur/pmid27989323_IL12p70_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL13_eur.sumstats.gz	0	NA	NA	NA	-0.1681	0.1663	1.017	0.01285	0.0001939	0.004566	pmid24816252_tyrosine_eur	pmid27989323_IL13_eur	pmid24816252_tyrosine_eur/pmid27989323_IL13_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL16_eur.sumstats.gz	0	NA	NA	NA	-0.04992	0.1319	0.9933	0.007703	0.005774	0.00481	pmid24816252_tyrosine_eur	pmid27989323_IL16_eur	pmid24816252_tyrosine_eur/pmid27989323_IL16_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL17_eur.sumstats.gz	0	NA	NA	NA	-4.107	1.482	1.499	0.1364	0.007563	0.08427	pmid24816252_tyrosine_eur	pmid27989323_IL17_eur	pmid24816252_tyrosine_eur/pmid27989323_IL17_eur	ldsc
../output_sumstats/output_pmid24816252_tyrosine_eur.sumstats.gz	../output_sumstats/output_pmid27989323_IL18_eur.sumstats.gz	0	NA	NA	NA	0.4099	0.585	0.9902	0.02368	0.01481	0.008264	pmid24816252_tyrosine_eur	pmid27989323_IL18_eur	pmid24816252_tyrosine_eur/pmid27989323_IL18_eur	ldsc
